module,type,entity_id,file,line
DS,input_datetime,input_datetime.ds_w5_golden_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,908
DS,input_datetime,input_datetime.ds_w5_health_last_alert,DS_v4_2/yaml_zone_obligatorios/ds_w5_logic.yaml,1465
DS,input_datetime,input_datetime.ds_w5_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,377
DS,input_datetime,input_datetime.ds_w5_last_move_ts,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,373
DS,input_datetime,input_datetime.ds_w5_override_until,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,381
DS,input_datetime,input_datetime.ds_w5_privacy_from,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,385
DS,input_datetime,input_datetime.ds_w5_privacy_until,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,389
DS,input_datetime,input_datetime.ds_w5_tests_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,903
DS,input_datetime,input_datetime.ds_w5_wind_cap_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,393
DS,input_datetime,input_datetime.ds_w6_golden_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,917
DS,input_datetime,input_datetime.ds_w6_health_last_alert,DS_v4_2/yaml_zone_obligatorios/ds_w6_logic.yaml,1465
DS,input_datetime,input_datetime.ds_w6_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,377
DS,input_datetime,input_datetime.ds_w6_last_move_ts,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,373
DS,input_datetime,input_datetime.ds_w6_override_until,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,381
DS,input_datetime,input_datetime.ds_w6_privacy_from,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,385
DS,input_datetime,input_datetime.ds_w6_privacy_until,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,389
DS,input_datetime,input_datetime.ds_w6_tests_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,912
DS,input_datetime,input_datetime.ds_w6_wind_cap_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w6_inputs.yaml,393
DS,input_datetime,input_datetime.ds_w7_golden_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,926
DS,input_datetime,input_datetime.ds_w7_health_last_alert,DS_v4_2/yaml_zone_obligatorios/ds_w7_logic.yaml,1465
DS,input_datetime,input_datetime.ds_w7_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,377
DS,input_datetime,input_datetime.ds_w7_last_move_ts,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,373
DS,input_datetime,input_datetime.ds_w7_override_until,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,381
DS,input_datetime,input_datetime.ds_w7_privacy_from,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,385
DS,input_datetime,input_datetime.ds_w7_privacy_until,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,389
DS,input_datetime,input_datetime.ds_w7_tests_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,921
DS,input_datetime,input_datetime.ds_w7_wind_cap_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w7_inputs.yaml,393
DS,input_datetime,input_datetime.ds_w8_golden_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,935
DS,input_datetime,input_datetime.ds_w8_health_last_alert,DS_v4_2/yaml_zone_obligatorios/ds_w8_logic.yaml,1465
DS,input_datetime,input_datetime.ds_w8_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,377
DS,input_datetime,input_datetime.ds_w8_last_move_ts,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,373
DS,input_datetime,input_datetime.ds_w8_override_until,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,381
DS,input_datetime,input_datetime.ds_w8_privacy_from,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,385
DS,input_datetime,input_datetime.ds_w8_privacy_until,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,389
DS,input_datetime,input_datetime.ds_w8_tests_last_notify,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,930
DS,input_datetime,input_datetime.ds_w8_wind_cap_hold_until,DS_v4_2/yaml_zone_obligatorios/ds_w8_inputs.yaml,393
DS,input_number,input_number.ds_w1_altura_cm,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,148
DS,input_number,input_number.ds_w1_angulo_fachada_deg,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,172
DS,input_number,input_number.ds_w1_delta_freecool,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,220
DS,input_number,input_number.ds_w1_delta_hot_out,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,212
DS,input_number,input_number.ds_w1_forecast_cold_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,324
DS,input_number,input_number.ds_w1_forecast_hot_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,316
DS,input_number,input_number.ds_w1_forecast_preclose_time_hhmm,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,332
DS,input_number,input_number.ds_w1_freecool_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,228
DS,input_number,input_number.ds_w1_golden_fail_count,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,257
DS,input_number,input_number.ds_w1_golden_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,249
DS,input_number,input_number.ds_w1_golden_pos_tolerance_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,242
DS,input_number,input_number.ds_w1_health_alert_cooldown_min,DS_v4_2/yaml_zone_obligatorios/ds_w1_logic.yaml,1470
DS,input_number,input_number.ds_w1_interlock_tol_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,125
DS,input_number,input_number.ds_w1_interlock_wait_s,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,117
DS,input_number,input_number.ds_w1_last_target_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,133
DS,input_number,input_number.ds_w1_lux_cloudy_max,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,188
DS,input_number,input_number.ds_w1_lux_day_min,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,180
DS,input_number,input_number.ds_w1_lux_night_max,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,196
DS,input_number,input_number.ds_w1_min_change_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,300
DS,input_number,input_number.ds_w1_min_time_between_moves_min,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,308
DS,input_number,input_number.ds_w1_offset_edificios_min,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,164
DS,input_number,input_number.ds_w1_orientacion_deg,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,140
DS,input_number,input_number.ds_w1_override_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,339
DS,input_number,input_number.ds_w1_privacy_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,292
DS,input_number,input_number.ds_w1_rain_close_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,284
DS,input_number,input_number.ds_w1_rain_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,276
DS,input_number,input_number.ds_w1_sdhb_priority,DS_v4_2/yaml_zone_obligatorios/ds_w1_sdhb.yaml,33
DS,input_number,input_number.ds_w1_sdhb_solar_shield_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,347
DS,input_number,input_number.ds_w1_sdhb_ttl_s,DS_v4_2/yaml_zone_obligatorios/ds_w1_sdhb.yaml,40
DS,input_number,input_number.ds_w1_sim_cover_pos_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,187
DS,input_number,input_number.ds_w1_sim_lux_out,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,210
DS,input_number,input_number.ds_w1_sim_sun_az_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,226
DS,input_number,input_number.ds_w1_sim_sun_el_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,234
DS,input_number,input_number.ds_w1_sim_t_in_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,194
DS,input_number,input_number.ds_w1_sim_t_out_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,202
DS,input_number,input_number.ds_w1_sim_wind_kmh,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,218
DS,input_number,input_number.ds_w1_slew_step_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,355
DS,input_number,input_number.ds_w1_summer_min_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,204
DS,input_number,input_number.ds_w1_tests_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,178
DS,input_number,input_number.ds_w1_voladizo_cm,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,156
DS,input_number,input_number.ds_w1_weather_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,268
DS,input_number,input_number.ds_w1_wind_cap_hold_min,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,363
DS,input_number,input_number.ds_w1_wind_cap_hyst_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,252
DS,input_number,input_number.ds_w1_wind_cap_span_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,260
DS,input_number,input_number.ds_w1_wind_limit_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,244
DS,input_number,input_number.ds_w1_winter_night_pct,DS_v4_2/yaml_zone_obligatorios/ds_w1_inputs.yaml,236
DS,input_number,input_number.ds_w2_altura_cm,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,148
DS,input_number,input_number.ds_w2_angulo_fachada_deg,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,172
DS,input_number,input_number.ds_w2_delta_freecool,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,220
DS,input_number,input_number.ds_w2_delta_hot_out,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,212
DS,input_number,input_number.ds_w2_forecast_cold_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,324
DS,input_number,input_number.ds_w2_forecast_hot_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,316
DS,input_number,input_number.ds_w2_forecast_preclose_time_hhmm,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,332
DS,input_number,input_number.ds_w2_freecool_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,228
DS,input_number,input_number.ds_w2_golden_fail_count,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,343
DS,input_number,input_number.ds_w2_golden_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,335
DS,input_number,input_number.ds_w2_golden_pos_tolerance_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,328
DS,input_number,input_number.ds_w2_health_alert_cooldown_min,DS_v4_2/yaml_zone_obligatorios/ds_w2_logic.yaml,1470
DS,input_number,input_number.ds_w2_interlock_tol_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,125
DS,input_number,input_number.ds_w2_interlock_wait_s,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,117
DS,input_number,input_number.ds_w2_last_target_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,133
DS,input_number,input_number.ds_w2_lux_cloudy_max,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,188
DS,input_number,input_number.ds_w2_lux_day_min,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,180
DS,input_number,input_number.ds_w2_lux_night_max,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,196
DS,input_number,input_number.ds_w2_min_change_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,300
DS,input_number,input_number.ds_w2_min_time_between_moves_min,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,308
DS,input_number,input_number.ds_w2_offset_edificios_min,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,164
DS,input_number,input_number.ds_w2_orientacion_deg,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,140
DS,input_number,input_number.ds_w2_override_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,339
DS,input_number,input_number.ds_w2_privacy_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,292
DS,input_number,input_number.ds_w2_rain_close_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,284
DS,input_number,input_number.ds_w2_rain_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,276
DS,input_number,input_number.ds_w2_sdhb_priority,DS_v4_2/yaml_zone_obligatorios/ds_w2_sdhb.yaml,29
DS,input_number,input_number.ds_w2_sdhb_solar_shield_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,347
DS,input_number,input_number.ds_w2_sdhb_ttl_s,DS_v4_2/yaml_zone_obligatorios/ds_w2_sdhb.yaml,36
DS,input_number,input_number.ds_w2_sim_cover_pos_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,273
DS,input_number,input_number.ds_w2_sim_lux_out,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,296
DS,input_number,input_number.ds_w2_sim_sun_az_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,312
DS,input_number,input_number.ds_w2_sim_sun_el_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,320
DS,input_number,input_number.ds_w2_sim_t_in_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,280
DS,input_number,input_number.ds_w2_sim_t_out_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,288
DS,input_number,input_number.ds_w2_sim_wind_kmh,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,304
DS,input_number,input_number.ds_w2_slew_step_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,355
DS,input_number,input_number.ds_w2_summer_min_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,204
DS,input_number,input_number.ds_w2_tests_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,264
DS,input_number,input_number.ds_w2_voladizo_cm,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,156
DS,input_number,input_number.ds_w2_weather_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,268
DS,input_number,input_number.ds_w2_wind_cap_hold_min,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,363
DS,input_number,input_number.ds_w2_wind_cap_hyst_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,252
DS,input_number,input_number.ds_w2_wind_cap_span_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,260
DS,input_number,input_number.ds_w2_wind_limit_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,244
DS,input_number,input_number.ds_w2_winter_night_pct,DS_v4_2/yaml_zone_obligatorios/ds_w2_inputs.yaml,236
DS,input_number,input_number.ds_w3_altura_cm,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,148
DS,input_number,input_number.ds_w3_angulo_fachada_deg,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,172
DS,input_number,input_number.ds_w3_delta_freecool,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,220
DS,input_number,input_number.ds_w3_delta_hot_out,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,212
DS,input_number,input_number.ds_w3_forecast_cold_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,324
DS,input_number,input_number.ds_w3_forecast_hot_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,316
DS,input_number,input_number.ds_w3_forecast_preclose_time_hhmm,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,332
DS,input_number,input_number.ds_w3_freecool_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,228
DS,input_number,input_number.ds_w3_golden_fail_count,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,429
DS,input_number,input_number.ds_w3_golden_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,421
DS,input_number,input_number.ds_w3_golden_pos_tolerance_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,414
DS,input_number,input_number.ds_w3_health_alert_cooldown_min,DS_v4_2/yaml_zone_obligatorios/ds_w3_logic.yaml,1470
DS,input_number,input_number.ds_w3_interlock_tol_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,125
DS,input_number,input_number.ds_w3_interlock_wait_s,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,117
DS,input_number,input_number.ds_w3_last_target_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,133
DS,input_number,input_number.ds_w3_lux_cloudy_max,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,188
DS,input_number,input_number.ds_w3_lux_day_min,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,180
DS,input_number,input_number.ds_w3_lux_night_max,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,196
DS,input_number,input_number.ds_w3_min_change_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,300
DS,input_number,input_number.ds_w3_min_time_between_moves_min,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,308
DS,input_number,input_number.ds_w3_offset_edificios_min,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,164
DS,input_number,input_number.ds_w3_orientacion_deg,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,140
DS,input_number,input_number.ds_w3_override_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,339
DS,input_number,input_number.ds_w3_privacy_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,292
DS,input_number,input_number.ds_w3_rain_close_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,284
DS,input_number,input_number.ds_w3_rain_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,276
DS,input_number,input_number.ds_w3_sdhb_priority,DS_v4_2/yaml_zone_obligatorios/ds_w3_sdhb.yaml,29
DS,input_number,input_number.ds_w3_sdhb_solar_shield_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,347
DS,input_number,input_number.ds_w3_sdhb_ttl_s,DS_v4_2/yaml_zone_obligatorios/ds_w3_sdhb.yaml,36
DS,input_number,input_number.ds_w3_sim_cover_pos_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,359
DS,input_number,input_number.ds_w3_sim_lux_out,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,382
DS,input_number,input_number.ds_w3_sim_sun_az_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,398
DS,input_number,input_number.ds_w3_sim_sun_el_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,406
DS,input_number,input_number.ds_w3_sim_t_in_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,366
DS,input_number,input_number.ds_w3_sim_t_out_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,374
DS,input_number,input_number.ds_w3_sim_wind_kmh,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,390
DS,input_number,input_number.ds_w3_slew_step_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,355
DS,input_number,input_number.ds_w3_summer_min_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,204
DS,input_number,input_number.ds_w3_tests_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,350
DS,input_number,input_number.ds_w3_voladizo_cm,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,156
DS,input_number,input_number.ds_w3_weather_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,268
DS,input_number,input_number.ds_w3_wind_cap_hold_min,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,363
DS,input_number,input_number.ds_w3_wind_cap_hyst_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,252
DS,input_number,input_number.ds_w3_wind_cap_span_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,260
DS,input_number,input_number.ds_w3_wind_limit_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,244
DS,input_number,input_number.ds_w3_winter_night_pct,DS_v4_2/yaml_zone_obligatorios/ds_w3_inputs.yaml,236
DS,input_number,input_number.ds_w4_altura_cm,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,148
DS,input_number,input_number.ds_w4_angulo_fachada_deg,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,172
DS,input_number,input_number.ds_w4_delta_freecool,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,220
DS,input_number,input_number.ds_w4_delta_hot_out,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,212
DS,input_number,input_number.ds_w4_forecast_cold_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,324
DS,input_number,input_number.ds_w4_forecast_hot_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,316
DS,input_number,input_number.ds_w4_forecast_preclose_time_hhmm,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,332
DS,input_number,input_number.ds_w4_freecool_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,228
DS,input_number,input_number.ds_w4_golden_fail_count,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,515
DS,input_number,input_number.ds_w4_golden_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,507
DS,input_number,input_number.ds_w4_golden_pos_tolerance_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,500
DS,input_number,input_number.ds_w4_health_alert_cooldown_min,DS_v4_2/yaml_zone_obligatorios/ds_w4_logic.yaml,1470
DS,input_number,input_number.ds_w4_interlock_tol_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,125
DS,input_number,input_number.ds_w4_interlock_wait_s,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,117
DS,input_number,input_number.ds_w4_last_target_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,133
DS,input_number,input_number.ds_w4_lux_cloudy_max,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,188
DS,input_number,input_number.ds_w4_lux_day_min,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,180
DS,input_number,input_number.ds_w4_lux_night_max,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,196
DS,input_number,input_number.ds_w4_min_change_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,300
DS,input_number,input_number.ds_w4_min_time_between_moves_min,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,308
DS,input_number,input_number.ds_w4_offset_edificios_min,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,164
DS,input_number,input_number.ds_w4_orientacion_deg,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,140
DS,input_number,input_number.ds_w4_override_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,339
DS,input_number,input_number.ds_w4_privacy_position_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,292
DS,input_number,input_number.ds_w4_rain_close_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,284
DS,input_number,input_number.ds_w4_rain_threshold,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,276
DS,input_number,input_number.ds_w4_sdhb_priority,DS_v4_2/yaml_zone_obligatorios/ds_w4_sdhb.yaml,29
DS,input_number,input_number.ds_w4_sdhb_solar_shield_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,347
DS,input_number,input_number.ds_w4_sdhb_ttl_s,DS_v4_2/yaml_zone_obligatorios/ds_w4_sdhb.yaml,36
DS,input_number,input_number.ds_w4_sim_cover_pos_pct,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,445
DS,input_number,input_number.ds_w4_sim_lux_out,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,468
DS,input_number,input_number.ds_w4_sim_sun_az_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,484
DS,input_number,input_number.ds_w4_sim_sun_el_deg,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,492
DS,input_number,input_number.ds_w4_sim_t_in_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,452
DS,input_number,input_number.ds_w4_sim_t_out_c,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,460
DS,input_number,input_number.ds_w4_sim_wind_kmh,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,476
DS,input_number,input_number.ds_w4_slew_step_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,355
DS,input_number,input_number.ds_w4_summer_min_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,204
DS,input_number,input_number.ds_w4_tests_notify_cooldown_min,DS_v4_2/yaml_zone_opcionales/ds_testing.yaml,436
DS,input_number,input_number.ds_w4_voladizo_cm,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,156
DS,input_number,input_number.ds_w4_weather_max_open_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,268
DS,input_number,input_number.ds_w4_wind_cap_hold_min,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,363
DS,input_number,input_number.ds_w4_wind_cap_hyst_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,252
DS,input_number,input_number.ds_w4_wind_cap_span_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,260
DS,input_number,input_number.ds_w4_wind_limit_kmh,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,244
DS,input_number,input_number.ds_w4_winter_night_pct,DS_v4_2/yaml_zone_obligatorios/ds_w4_inputs.yaml,236
DS,input_number,input_number.ds_w5_altura_cm,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,148
DS,input_number,input_number.ds_w5_angulo_fachada_deg,DS_v4_2/yaml_zone_obligatorios/ds_w5_inputs.yaml,172
